372188,364,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
373188,365,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
374188,366,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
375188,367,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
376188,368,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
377188,369,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
378188,370,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
379188,371,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
380188,372,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
381188,373,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
382188,374,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
383188,375,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
384188,376,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
385188,377,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
386188,378,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
387188,379,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
388188,380,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
389188,381,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
390188,382,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
391188,383,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
392188,384,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
393188,385,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
394188,386,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
395188,387,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
396188,388,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
397188,389,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
398188,390,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
399188,391,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
400188,392,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
401188,393,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
402188,394,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
403188,395,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
404188,396,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
405188,397,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
406188,398,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
407188,399,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
408188,400,CBC,-7.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
409188,401,CBC,-10.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
410188,402,CBC,-10.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
411188,403,CBC,-10.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
412188,404,CBC,-10.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
413188,405,CBC,-10.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
414188,406,CBC,-10.00,0.0039,0.0000,1.000,418,1,15,1,0,0.403
416288,407,CBC,-10.00,0.0039,0.0000,1.000,1518,0,16,0,0,0.403
416706,408,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
417706,409,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
418706,410,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
419706,411,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
420706,412,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
421706,413,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
422706,414,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
423706,415,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
424706,416,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
425706,417,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
426706,418,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
427706,419,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
428706,420,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
429706,421,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
430706,422,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
431706,423,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
432706,424,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
433706,425,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
434706,426,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
435706,427,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
436706,428,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
437706,429,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
438706,430,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
439706,431,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
440706,432,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
441706,433,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
442706,434,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
443706,435,CBC,-10.00,0.0039,0.0000,1.000,418,1,16,1,0,0.403
445806,436,CBC,-10.00,0.0039,0.0000,1.000,1518,0,17,0,0,0.403
446224,437,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
447224,438,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
448224,439,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
449224,440,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
450224,441,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
451224,442,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
452224,443,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
453224,444,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
454224,445,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
455224,446,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
456224,447,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
457224,448,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
458224,449,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
459224,450,CBC,-10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
460224,451,CBC,10.00,0.0039,0.0000,1.000,418,1,17,1,0,0.403
