279418,279,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
280418,280,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
282518,281,CTR,-2.00,0.0039,0.0000,1.000,1518,0,1,0,0,0.323
282936,282,CTR,-2.00,0.0051,0.0000,1.000,418,1,1,1,0,0.323
283936,283,CTR,-2.00,0.0059,0.0000,1.000,418,1,1,1,0,0.324
284936,284,CTR,-2.00,0.0065,0.0000,1.000,418,1,1,1,0,0.325
285936,285,CTR,-2.00,0.0069,0.0000,1.000,418,1,1,1,0,0.325
286936,286,CTR,-2.00,0.0072,0.0000,1.000,418,1,1,1,0,0.325
287936,287,CTR,-2.00,0.0074,0.0000,1.000,418,1,1,1,0,0.326
288936,288,CTR,-2.00,0.0075,0.0000,1.000,418,1,1,1,0,0.326
289936,289,CTR,-2.00,0.0076,0.0000,1.000,418,1,1,1,0,0.326
290936,290,CTR,-2.00,0.0077,0.0000,1.000,418,1,1,1,0,0.326
291936,291,CTR,-2.00,0.0077,0.0000,1.000,418,1,1,1,0,0.326
292936,292,CTR,-2.00,0.0077,0.0000,1.000,418,1,1,1,0,0.326
293936,293,CTR,-2.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
294936,294,CTR,-2.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
295936,295,CTR,-2.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
296936,296,CTR,-2.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
297936,297,CTR,-2.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
298936,298,CTR,-2.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
299936,299,CTR,-2.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
300936,300,CTR,-2.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
301936,301,CTR,-5.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
302936,302,CTR,-5.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
303936,303,CTR,-5.00,0.0078,0.0000,1.000,418,1,1,1,0,0.326
304936,304,CTR,-5.00,0.0066,0.0000,1.000,418,1,1,1,0,0.326
305936,305,CTR,-5.00,0.0058,0.0000,1.000,418,1,1,1,0,0.325
306936,306,CTR,-5.00,0.0052,0.0000,1.000,418,1,1,1,0,0.325
307936,307,CTR,-5.00,0.0048,0.0000,1.000,418,1,1,1,0,0.324
308936,308,CTR,-5.00,0.0046,0.0000,1.000,418,1,1,1,0,0.324
309936,309,CTR,-5.00,0.0044,0.0000,1.000,418,1,1,1,0,0.324
310936,310,CTR,-5.00,0.0042,0.0000,1.000,418,1,1,1,0,0.323
311936,311,CTR,-5.00,0.0041,0.0000,1.000,418,1,1,1,0,0.323
312936,312,CTR,-5.00,0.0041,0.0000,1.000,418,1,1,1,0,0.323
313936,313,CTR,-5.00,0.0040,0.0000,1.000,418,1,1,1,0,0.323
314936,314,CTR,-5.00,0.0040,0.0000,1.000,418,1,1,1,0,0.323
315936,315,CTR,-5.00,0.0040,0.0000,1.000,418,1,1,1,0,0.323
316936,316,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
317936,317,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
318936,318,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
319936,319,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
320936,320,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
321936,321,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
322936,322,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
323936,323,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
324936,324,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
325936,325,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
326936,326,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
327936,327,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
328936,328,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
329936,329,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
330936,330,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
331936,331,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
332936,332,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
333936,333,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
334936,334,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
335936,335,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
336936,336,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
337936,337,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
338936,338,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
339936,339,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
340936,340,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
341936,341,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
342936,342,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
343936,343,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
344936,344,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
345936,345,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
346936,346,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
347936,347,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
348936,348,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
349936,349,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
350936,350,CTR,-5.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
351936,351,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
352936,352,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
353936,353,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
354936,354,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
355936,355,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
356936,356,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
357936,357,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
358936,358,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
359936,359,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
360936,360,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
361936,361,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
362936,362,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
363936,363,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
364936,364,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
365936,365,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
366936,366,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
367936,367,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
368936,368,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
369936,369,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
370936,370,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
371936,371,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
372936,372,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
373936,373,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
374936,374,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
375936,375,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
376936,376,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
377936,377,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
378936,378,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
379936,379,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
380936,380,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
381936,381,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
382936,382,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
383936,383,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
384936,384,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
385936,385,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
386936,386,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
387936,387,CTR,-7.00,0.0039,0.0000,1.000,418,1,1,1,0,0.323
